user_ai_interest_score,user_ai_interest_weighted,user_ai_interactions,user_reputation,user_post_count,Score,ViewCount,AnswerCount,CommentCount,title_length,post_length,num_tags,total_votes,upvotes,user_post_tag_overlap,user_previous_ai_click_rate,ai_interest_x_treatment,content_quality_score,content_complexity,user_activity_level,user_reputation_level,treatment_ai_content,response
0.48659003831417624,0.2367698653865915,127.0,25321.0,1298.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.48659003831417624,0.48659003831417624,0.006983240223463687,23.625,Very High,Expert,1,0
0.5658747300215983,0.3202142100770167,262.0,157.0,5.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.5658747300215983,0.5658747300215983,0.006983240223463687,23.625,Low,Beginner,1,0
0.44715447154471544,0.19994712142243373,110.0,123.0,9.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.44715447154471544,0.44715447154471544,0.006983240223463687,23.625,Medium,Beginner,1,0
0.46551724137931033,0.2167063020214031,108.0,113.0,2.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.46551724137931033,0.46551724137931033,0.006983240223463687,23.625,Low,Beginner,1,0
0.6255707762557078,0.3913387961051688,411.0,876.0,24.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.6255707762557078,0.6255707762557078,0.006983240223463687,23.625,High,Intermediate,1,0
0.4185022026431718,0.1751440936171864,190.0,9.0,8.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.4185022026431718,0.4185022026431718,0.006983240223463687,23.625,Medium,New,1,0
0.5705229793977813,0.3254964700209212,360.0,153.0,8.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.5705229793977813,0.5705229793977813,0.006983240223463687,23.625,Medium,Beginner,1,0
0.6904761904761905,0.4767573696145125,348.0,155.0,6.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.6904761904761905,0.6904761904761905,0.006983240223463687,23.625,Medium,Beginner,1,0
0.5746887966804979,0.3302672130300786,277.0,328.0,17.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.5746887966804979,0.5746887966804979,0.006983240223463687,23.625,High,Beginner,1,0
0.5323636363636364,0.28341104132231404,732.0,2196.0,191.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.5323636363636364,0.5323636363636364,0.006983240223463687,23.625,Very High,Advanced,1,0
0.6057142857142858,0.3668897959183674,212.0,43.0,4.0,5.0,715.0,1.0,0.0,7.0,189.0,3.0,5.0,5.0,3,0.6057142857142858,0.6057142857142858,0.006983240223463687,23.625,Low,New,1,0
0.592948717948718,0.35158818211702825,185.0,1.0,1.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.592948717948718,0.592948717948718,0.0379746835443038,20.0,Inactive,New,1,0
0.6327433628318584,0.4003641632077688,286.0,163.0,8.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.6327433628318584,0.6327433628318584,0.0379746835443038,20.0,Medium,Beginner,1,0
0.575,0.33062499999999995,184.0,1.0,1.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.575,0.575,0.0379746835443038,20.0,Inactive,New,1,0
0.43486590038314177,0.1891083513160406,454.0,631.0,34.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.43486590038314177,0.43486590038314177,0.0379746835443038,20.0,Very High,Intermediate,1,0
0.6042944785276073,0.3651718167789529,197.0,11.0,3.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.6042944785276073,0.6042944785276073,0.0379746835443038,20.0,Low,New,1,0
0.6887417218543046,0.4743651594228323,208.0,1.0,1.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.6887417218543046,0.6887417218543046,0.0379746835443038,20.0,Inactive,New,1,0
0.774859287054409,0.600406914734467,413.0,71.0,4.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.774859287054409,0.774859287054409,0.0379746835443038,20.0,Low,New,1,0
0.790224032586558,0.6244540216773615,388.0,76.0,10.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.790224032586558,0.790224032586558,0.0379746835443038,20.0,Medium,New,1,0
0.7641325536062378,0.5838985594807898,392.0,1.0,1.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.7641325536062378,0.7641325536062378,0.0379746835443038,20.0,Inactive,New,1,0
0.7241379310344828,0.5243757431629014,672.0,833.0,35.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.7241379310344828,0.7241379310344828,0.0379746835443038,20.0,Very High,Intermediate,1,0
0.6015118790496761,0.3618165406378721,557.0,396.0,28.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.6015118790496761,0.6015118790496761,0.0379746835443038,20.0,Very High,Beginner,1,0
0.5700325732899023,0.32493713461150786,525.0,711.0,36.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.5700325732899023,0.5700325732899023,0.0379746835443038,20.0,Very High,Intermediate,1,0
0.792803970223325,0.6285381352018669,639.0,326.0,6.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.792803970223325,0.792803970223325,0.0379746835443038,20.0,Medium,Beginner,1,0
0.6521035598705501,0.4252390527958442,403.0,33.0,6.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.6521035598705501,0.6521035598705501,0.0379746835443038,20.0,Medium,New,1,0
0.6151685393258427,0.3784323317762909,438.0,3548.0,100.0,3.0,78.0,0.0,0.0,9.0,200.0,4.0,3.0,3.0,4,0.6151685393258427,0.6151685393258427,0.0379746835443038,20.0,Very High,Advanced,1,0
0.7006651884700665,0.49093170633379385,316.0,1.0,3.0,4.0,3768.0,1.0,0.0,9.0,155.0,3.0,5.0,4.0,3,0.7006651884700665,0.0,0.0010612894667020429,15.5,Low,New,0,0
0.29120879120879123,0.08480256007728536,53.0,101.0,2.0,4.0,3768.0,1.0,0.0,9.0,155.0,3.0,5.0,4.0,3,0.29120879120879123,0.0,0.0010612894667020429,15.5,Low,Beginner,0,0
0.4772727272727273,0.22778925619834714,105.0,131.0,5.0,4.0,3768.0,1.0,0.0,9.0,155.0,3.0,5.0,4.0,3,0.4772727272727273,0.0,0.0010612894667020429,15.5,Low,Beginner,0,0
0.6905737704918032,0.4768921324912657,337.0,1.0,3.0,4.0,3768.0,1.0,0.0,9.0,155.0,3.0,5.0,4.0,3,0.6905737704918032,0.0,0.0010612894667020429,15.5,Low,New,0,0
0.43486590038314177,0.1891083513160406,454.0,631.0,34.0,4.0,3768.0,1.0,0.0,9.0,155.0,3.0,5.0,4.0,3,0.43486590038314177,0.0,0.0010612894667020429,15.5,Very High,Intermediate,0,0
0.5816091954022988,0.33826925617650944,253.0,77.0,8.0,4.0,3768.0,1.0,0.0,9.0,155.0,3.0,5.0,4.0,3,0.5816091954022988,0.0,0.0010612894667020429,15.5,Medium,New,0,0
0.6264274061990212,0.39241129523723345,384.0,796.0,21.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.6264274061990212,0.6264274061990212,0.0005870841487279843,6.545454545454546,High,Intermediate,1,0
0.4698275862068966,0.22073796076099883,109.0,101.0,1.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.4698275862068966,0.4698275862068966,0.0005870841487279843,6.545454545454546,Inactive,Beginner,1,0
0.4185022026431718,0.1751440936171864,190.0,9.0,8.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.4185022026431718,0.4185022026431718,0.0005870841487279843,6.545454545454546,Medium,New,1,0
0.4793388429752066,0.2297657263848098,116.0,113.0,1.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.4793388429752066,0.4793388429752066,0.0005870841487279843,6.545454545454546,Inactive,Beginner,1,0
0.7837209302325582,0.6142184964845864,337.0,1.0,1.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.7837209302325582,0.7837209302325582,0.0005870841487279843,6.545454545454546,Inactive,New,1,0
0.7006651884700665,0.49093170633379385,316.0,1.0,3.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.7006651884700665,0.7006651884700665,0.0005870841487279843,6.545454545454546,Low,New,1,0
0.6057142857142858,0.3668897959183674,212.0,43.0,4.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.6057142857142858,0.6057142857142858,0.0005870841487279843,6.545454545454546,Low,New,1,0
0.7490974729241877,0.5611470239414041,415.0,11.0,3.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.7490974729241877,0.7490974729241877,0.0005870841487279843,6.545454545454546,Low,New,1,0
0.5658747300215983,0.3202142100770167,262.0,157.0,5.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.5658747300215983,0.5658747300215983,0.0005870841487279843,6.545454545454546,Low,Beginner,1,0
0.5151515151515151,0.26538108356290174,119.0,1.0,1.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.5151515151515151,0.5151515151515151,0.0005870841487279843,6.545454545454546,Inactive,New,1,0
0.6616915422885572,0.43783569713620946,399.0,157.0,6.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.6616915422885572,0.6616915422885572,0.0005870841487279843,6.545454545454546,Medium,Beginner,1,0
0.7622377622377622,0.5810064061812312,327.0,1.0,2.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.7622377622377622,0.7622377622377622,0.0005870841487279843,6.545454545454546,Low,New,1,0
0.44715447154471544,0.19994712142243373,110.0,123.0,9.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.44715447154471544,0.44715447154471544,0.0005870841487279843,6.545454545454546,Medium,Beginner,1,0
0.5611814345991561,0.314924602538767,266.0,1282.0,13.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.5611814345991561,0.5611814345991561,0.0005870841487279843,6.545454545454546,High,Advanced,1,0
0.5323636363636364,0.28341104132231404,732.0,2196.0,191.0,12.0,20439.0,6.0,2.0,10.0,72.0,1.0,14.0,13.0,1,0.5323636363636364,0.5323636363636364,0.0005870841487279843,6.545454545454546,Very High,Advanced,1,0
0.46,0.2116,184.0,28918.0,453.0,1.0,44.0,0.0,0.0,17.0,110.0,2.0,1.0,1.0,2,0.46,0.0,0.022222222222222223,6.111111111111111,Very High,Expert,0,0
0.6044624746450304,0.3653748832539941,298.0,101.0,3.0,1.0,2766.0,1.0,0.0,6.0,178.0,3.0,1.0,1.0,3,0.6044624746450304,0.0,0.0003614022406938923,25.428571428571427,Low,Beginner,0,0
0.4423791821561338,0.19569934080512982,238.0,382.0,17.0,1.0,2766.0,1.0,0.0,6.0,178.0,3.0,1.0,1.0,3,0.4423791821561338,0.0,0.0003614022406938923,25.428571428571427,High,Beginner,0,0
0.6996268656716418,0.4894777511695255,375.0,133.0,5.0,1.0,2766.0,1.0,0.0,6.0,178.0,3.0,1.0,1.0,3,0.6996268656716418,0.0,0.0003614022406938923,25.428571428571427,Low,Beginner,0,0
0.2761394101876676,0.07625297385879293,103.0,13.0,6.0,1.0,2766.0,1.0,0.0,6.0,178.0,3.0,1.0,1.0,3,0.2761394101876676,0.0,0.0003614022406938923,25.428571428571427,Medium,New,0,0
0.40744021257750224,0.1660075268252002,460.0,1307.0,34.0,1.0,2766.0,1.0,0.0,6.0,178.0,3.0,1.0,1.0,3,0.40744021257750224,0.0,0.0003614022406938923,25.428571428571427,Very High,Advanced,0,0
0.5264847512038523,0.27718619325018223,328.0,1395.0,53.0,1.0,2766.0,1.0,0.0,6.0,178.0,3.0,1.0,1.0,3,0.5264847512038523,0.0,0.0003614022406938923,25.428571428571427,Very High,Advanced,0,0
0.28431372549019607,0.08083429450211456,87.0,1.0,1.0,1.0,2766.0,1.0,0.0,6.0,178.0,3.0,1.0,1.0,3,0.28431372549019607,0.0,0.0003614022406938923,25.428571428571427,Inactive,New,0,0
0.5868794326241135,0.34442746843720135,331.0,123.0,3.0,1.0,2766.0,1.0,0.0,6.0,178.0,3.0,1.0,1.0,3,0.5868794326241135,0.0,0.0003614022406938923,25.428571428571427,Low,Beginner,0,0
0.570264765784114,0.3252019030948104,560.0,469.0,37.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.570264765784114,0.570264765784114,0.00020661157024793388,18.333333333333332,Very High,Beginner,1,0
0.5323636363636364,0.28341104132231404,732.0,2196.0,191.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.5323636363636364,0.5323636363636364,0.00020661157024793388,18.333333333333332,Very High,Advanced,1,0
0.7490974729241877,0.5611470239414041,415.0,11.0,3.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.7490974729241877,0.7490974729241877,0.00020661157024793388,18.333333333333332,Low,New,1,0
0.7331838565022422,0.5375585674355005,327.0,1.0,1.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.7331838565022422,0.7331838565022422,0.00020661157024793388,18.333333333333332,Inactive,New,1,0
0.6015118790496761,0.3618165406378721,557.0,396.0,28.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.6015118790496761,0.6015118790496761,0.00020661157024793388,18.333333333333332,Very High,Beginner,1,0
0.6996268656716418,0.4894777511695255,375.0,133.0,5.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.6996268656716418,0.6996268656716418,0.00020661157024793388,18.333333333333332,Low,Beginner,1,0
0.792803970223325,0.6285381352018669,639.0,326.0,6.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.792803970223325,0.792803970223325,0.00020661157024793388,18.333333333333332,Medium,Beginner,1,0
0.6905737704918032,0.4768921324912657,337.0,1.0,3.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.6905737704918032,0.6905737704918032,0.00020661157024793388,18.333333333333332,Low,New,1,0
0.6909448818897638,0.4774048298096596,351.0,181.0,5.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.6909448818897638,0.6909448818897638,0.00020661157024793388,18.333333333333332,Low,Beginner,1,0
0.5234657039711191,0.27401634323397933,145.0,1.0,1.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.5234657039711191,0.5234657039711191,0.00020661157024793388,18.333333333333332,Inactive,New,1,0
0.4297297297297297,0.18466764061358656,159.0,1.0,1.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.4297297297297297,0.4297297297297297,0.00020661157024793388,18.333333333333332,Inactive,New,1,0
0.6693548387096774,0.4480359001040582,415.0,156.0,5.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.6693548387096774,0.6693548387096774,0.00020661157024793388,18.333333333333332,Low,Beginner,1,0
0.43486590038314177,0.1891083513160406,454.0,631.0,34.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.43486590038314177,0.43486590038314177,0.00020661157024793388,18.333333333333332,Very High,Intermediate,1,0
0.5719626168224299,0.32714123504236176,612.0,217.0,10.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.5719626168224299,0.5719626168224299,0.00020661157024793388,18.333333333333332,Medium,Beginner,1,0
0.790224032586558,0.6244540216773615,388.0,76.0,10.0,1.0,4839.0,2.0,0.0,11.0,220.0,3.0,1.0,1.0,3,0.790224032586558,0.790224032586558,0.00020661157024793388,18.333333333333332,Medium,New,1,0
0.6639566395663956,0.44083841922430056,490.0,383.0,31.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.6639566395663956,0.6639566395663956,0.01680672268907563,26.285714285714285,Very High,Beginner,1,0
0.5323636363636364,0.28341104132231404,732.0,2196.0,191.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.5323636363636364,0.5323636363636364,0.01680672268907563,26.285714285714285,Very High,Advanced,1,0
0.27403846153846156,0.07509707840236687,57.0,123.0,1.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.27403846153846156,0.27403846153846156,0.01680672268907563,26.285714285714285,Inactive,Beginner,1,0
0.7321814254859611,0.536089639826654,339.0,1.0,1.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.7321814254859611,0.7321814254859611,0.01680672268907563,26.285714285714285,Inactive,New,1,0
0.7241379310344828,0.5243757431629014,672.0,833.0,35.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.7241379310344828,0.7241379310344828,0.01680672268907563,26.285714285714285,Very High,Intermediate,1,0
0.26262626262626265,0.06897255382103869,52.0,153.0,2.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.26262626262626265,0.26262626262626265,0.01680672268907563,26.285714285714285,Low,Beginner,1,0
0.23605150214592274,0.05572031166534657,55.0,1.0,1.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.23605150214592274,0.23605150214592274,0.01680672268907563,26.285714285714285,Inactive,New,1,0
0.5545112781954887,0.3074827576459947,295.0,159.0,13.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.5545112781954887,0.5545112781954887,0.01680672268907563,26.285714285714285,High,Beginner,1,0
0.7860869565217391,0.6179327032136105,452.0,23.0,3.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.7860869565217391,0.7860869565217391,0.01680672268907563,26.285714285714285,Low,New,1,0
0.5274261603375527,0.2781783546084139,125.0,1.0,1.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.5274261603375527,0.5274261603375527,0.01680672268907563,26.285714285714285,Inactive,New,1,0
0.570264765784114,0.3252019030948104,560.0,469.0,37.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.570264765784114,0.570264765784114,0.01680672268907563,26.285714285714285,Very High,Beginner,1,0
0.5793991416309013,0.3357033653226253,135.0,121.0,1.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.5793991416309013,0.5793991416309013,0.01680672268907563,26.285714285714285,Inactive,Beginner,1,0
0.6348547717842323,0.4030405812572097,153.0,1.0,1.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.6348547717842323,0.6348547717842323,0.01680672268907563,26.285714285714285,Inactive,New,1,0
0.792803970223325,0.6285381352018669,639.0,326.0,6.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.792803970223325,0.792803970223325,0.01680672268907563,26.285714285714285,Medium,Beginner,1,0
0.6015118790496761,0.3618165406378721,557.0,396.0,28.0,2.0,118.0,1.0,0.0,13.0,368.0,4.0,2.0,2.0,4,0.6015118790496761,0.6015118790496761,0.01680672268907563,26.285714285714285,Very High,Beginner,1,0
0.6616915422885572,0.43783569713620946,399.0,157.0,6.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.6616915422885572,0.6616915422885572,0.0006045949214026602,6.5,Medium,Beginner,1,0
0.792803970223325,0.6285381352018669,639.0,326.0,6.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.792803970223325,0.792803970223325,0.0006045949214026602,6.5,Medium,Beginner,1,0
0.6255707762557078,0.3913387961051688,411.0,876.0,24.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.6255707762557078,0.6255707762557078,0.0006045949214026602,6.5,High,Intermediate,1,0
0.5741525423728814,0.32965114191324335,271.0,115.0,2.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.5741525423728814,0.5741525423728814,0.0006045949214026602,6.5,Low,Beginner,1,0
0.6905737704918032,0.4768921324912657,337.0,1.0,3.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.6905737704918032,0.6905737704918032,0.0006045949214026602,6.5,Low,New,1,0
0.7373737373737373,0.5437200285685134,292.0,1.0,1.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.7373737373737373,0.7373737373737373,0.0006045949214026602,6.5,Inactive,New,1,0
0.6175710594315246,0.38139401344737567,239.0,1.0,2.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.6175710594315246,0.6175710594315246,0.0006045949214026602,6.5,Low,New,1,0
0.5989974937343359,0.35879799750001573,239.0,103.0,4.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.5989974937343359,0.5989974937343359,0.0006045949214026602,6.5,Low,Beginner,1,0
0.6992084432717678,0.4888924471425289,265.0,1.0,1.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.6992084432717678,0.6992084432717678,0.0006045949214026602,6.5,Inactive,New,1,0
0.6210526315789474,0.38570637119113577,472.0,75.0,9.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.6210526315789474,0.6210526315789474,0.0006045949214026602,6.5,Medium,New,1,0
0.7321814254859611,0.536089639826654,339.0,1.0,1.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.7321814254859611,0.7321814254859611,0.0006045949214026602,6.5,Inactive,New,1,0
0.72271714922049,0.5223200777773921,649.0,14058.0,372.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.72271714922049,0.72271714922049,0.0006045949214026602,6.5,Very High,Expert,1,0
0.6605263157894737,0.4362950138504156,251.0,1.0,1.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.6605263157894737,0.6605263157894737,0.0006045949214026602,6.5,Inactive,New,1,0
0.6781914893617021,0.45994369624264375,255.0,1.0,1.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.6781914893617021,0.6781914893617021,0.0006045949214026602,6.5,Inactive,New,1,0
0.7323076923076923,0.5362745562130178,238.0,195.0,6.0,1.0,1653.0,1.0,0.0,9.0,65.0,3.0,1.0,1.0,3,0.7323076923076923,0.7323076923076923,0.0006045949214026602,6.5,Medium,Beginner,1,0
0.6255707762557078,0.3913387961051688,411.0,876.0,24.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.6255707762557078,0.6255707762557078,0.00587248322147651,14.25,High,Intermediate,1,0
0.6015118790496761,0.3618165406378721,557.0,396.0,28.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.6015118790496761,0.6015118790496761,0.00587248322147651,14.25,Very High,Beginner,1,0
0.46,0.2116,184.0,28918.0,453.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.46,0.46,0.00587248322147651,14.25,Very High,Expert,1,0
0.6887417218543046,0.4743651594228323,208.0,1.0,1.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.6887417218543046,0.6887417218543046,0.00587248322147651,14.25,Inactive,New,1,0
0.790224032586558,0.6244540216773615,388.0,76.0,10.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.790224032586558,0.790224032586558,0.00587248322147651,14.25,Medium,New,1,0
0.4423791821561338,0.19569934080512982,238.0,382.0,17.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.4423791821561338,0.4423791821561338,0.00587248322147651,14.25,High,Beginner,1,0
0.575,0.33062499999999995,184.0,1.0,1.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.575,0.575,0.00587248322147651,14.25,Inactive,New,1,0
0.6707865168539325,0.4499545511930311,597.0,179.0,15.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.6707865168539325,0.6707865168539325,0.00587248322147651,14.25,High,Beginner,1,0
0.774859287054409,0.600406914734467,413.0,71.0,4.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.774859287054409,0.774859287054409,0.00587248322147651,14.25,Low,New,1,0
0.72271714922049,0.5223200777773921,649.0,14058.0,372.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.72271714922049,0.72271714922049,0.00587248322147651,14.25,Very High,Expert,1,0
0.6042944785276073,0.3651718167789529,197.0,11.0,3.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.6042944785276073,0.6042944785276073,0.00587248322147651,14.25,Low,New,1,0
0.5236686390532544,0.2742288435278877,177.0,3.0,2.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.5236686390532544,0.5236686390532544,0.00587248322147651,14.25,Low,New,1,0
0.792803970223325,0.6285381352018669,639.0,326.0,6.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.792803970223325,0.792803970223325,0.00587248322147651,14.25,Medium,Beginner,1,0
0.6521035598705501,0.4252390527958442,403.0,33.0,6.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.6521035598705501,0.6521035598705501,0.00587248322147651,14.25,Medium,New,1,0
0.592948717948718,0.35158818211702825,185.0,1.0,1.0,7.0,1191.0,1.0,0.0,11.0,171.0,3.0,7.0,7.0,3,0.592948717948718,0.592948717948718,0.00587248322147651,14.25,Inactive,New,1,0
0.5611814345991561,0.314924602538767,266.0,1282.0,13.0,4.0,823.0,2.0,0.0,11.0,167.0,4.0,7.0,5.0,4,0.5611814345991561,0.5611814345991561,0.0048543689320388345,13.916666666666666,High,Advanced,1,0
0.7006651884700665,0.49093170633379385,316.0,1.0,3.0,4.0,823.0,2.0,0.0,11.0,167.0,4.0,7.0,5.0,4,0.7006651884700665,0.7006651884700665,0.0048543689320388345,13.916666666666666,Low,New,1,0
0.7172557172557172,0.5144557639360134,345.0,37.0,9.0,4.0,823.0,2.0,0.0,11.0,167.0,4.0,7.0,5.0,4,0.7172557172557172,0.7172557172557172,0.0048543689320388345,13.916666666666666,Medium,New,1,0
0.7306666666666667,0.5338737777777778,274.0,21.0,5.0,4.0,823.0,2.0,0.0,11.0,167.0,4.0,7.0,5.0,4,0.7306666666666667,0.7306666666666667,0.0048543689320388345,13.916666666666666,Low,New,1,0
0.4772727272727273,0.22778925619834714,105.0,131.0,5.0,4.0,823.0,2.0,0.0,11.0,167.0,4.0,7.0,5.0,4,0.4772727272727273,0.4772727272727273,0.0048543689320388345,13.916666666666666,Low,Beginner,1,0
0.6057142857142858,0.3668897959183674,212.0,43.0,4.0,4.0,823.0,2.0,0.0,11.0,167.0,4.0,7.0,5.0,4,0.6057142857142858,0.6057142857142858,0.0048543689320388345,13.916666666666666,Low,New,1,0
0.4879032258064516,0.23804955775234132,121.0,103.0,2.0,4.0,823.0,2.0,0.0,11.0,167.0,4.0,7.0,5.0,4,0.4879032258064516,0.4879032258064516,0.0048543689320388345,13.916666666666666,Low,Beginner,1,0
